,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
25939,2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,18,REG,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.544
25940,2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,13,REG,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.448
25941,2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,20,DIV,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.58
25943,2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,16,REG,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.503
25944,2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,15,REG,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.487
25945,2024,HOU,DB,CB,39.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,12,REG,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.429
25947,2024,HOU,DB,CB,41.0,DEV,Gregory Junior,Gregory,Junior,1999-06-21,72.0,190,Ouachita Baptist,00-0037296,4400960,3856a727-3196-47b2-a01d-4ecdb9cf20d0,34153,16072,,JuniGr00,,8503,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/opu4jtxbzaa9pndej4cj",,8,REG,P06,Gregory,JUN171741,54662,32004a55-4e17-1741-8e96-21072271a5c7,2022,2022.0,JAX,197.0,25.352
26036,2024,HOU,OL,T,75.0,ACT,Austin Deculus,Austin,Deculus,1999-03-12,77.0,330,Louisiana State,00-0037302,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/etvelnhqcu7ajdvuvzac",T,18,REG,A01,Austin,DEC713964,54670,32004445-4371-3964-2fc8-58ad6c573272,2022,2022.0,HOU,205.0,25.821
26042,2024,HOU,OL,T,75.0,ACT,Austin Deculus,Austin,Deculus,1999-03-12,77.0,330,Louisiana State,00-0037302,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/etvelnhqcu7ajdvuvzac",TE,19,WC,A01,Austin,DEC713964,54670,32004445-4371-3964-2fc8-58ad6c573272,2022,2022.0,HOU,205.0,25.837
26047,2024,HOU,OL,T,75.0,ACT,Austin Deculus,Austin,Deculus,1999-03-12,77.0,330,Louisiana State,00-0037302,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/etvelnhqcu7ajdvuvzac",TE,20,DIV,A01,Austin,DEC713964,54670,32004445-4371-3964-2fc8-58ad6c573272,2022,2022.0,HOU,205.0,25.856
27053,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,19,WC,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,26.094
27054,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,11,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.947
27055,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,3,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.791
27056,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,6,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.848
27057,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,4,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.81
27058,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,12,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.963
27059,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,1,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.752
27060,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,10,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.925
27061,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,17,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,26.048
27062,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,13,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.982
27063,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,2,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.771
27064,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,20,DIV,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,26.114
27065,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,16,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,26.037
27066,2024,HOU,RB,FB,34.0,ACT,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,7,REG,A01,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.867
27067,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,9,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.897
27068,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,5,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.829
27069,2024,HOU,RB,FB,34.0,ACT,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,8,REG,A01,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,25.886
27070,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,18,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,26.078
27071,2024,HOU,RB,FB,34.0,DEV,Troy Hairston,Troy,Hairston,1998-12-08,71.0,245,Central Michigan,00-0037456,4274040,c4ae1ed0-d32c-11ec-a99e-3305165b8d4a,34597,16543,,HairTr00,,8820,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niy18wy5q5gpnara4xyn",,15,REG,P06,Troy,HAI761344,55042,32004841-4976-1344-85f3-927f662c8365,2022,2022.0,,,26.021
27072,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,2,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.242
27073,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,13,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.453
27074,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,3,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.261
27075,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",MLB,17,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.519
27076,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",MLB,8,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.357
27077,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",MLB,6,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.319
27078,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,19,WC,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.565
27079,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",MLB,7,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.338
27080,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",SLOT_CB,11,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.418
27081,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,10,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.396
27082,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,4,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.281
27083,2024,HOU,LB,OLB,35.0,INA,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mr97y0ijulqzcbsjsnhn",,5,REG,I01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.3
27084,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,1,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.223
27085,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,18,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.549
27086,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,16,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.508
27087,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,20,DIV,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.585
27088,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,9,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.368
27089,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",OLB,15,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.491
27090,2024,HOU,LB,OLB,35.0,ACT,Jake Hansen,Jake,Hansen,1998-06-19,73.0,230,Illinois,00-0037457,4033812,4d83cae0-c967-11ec-89b7-476565ea032f,34598,15314,,HansJa01,,8349,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ien47foct6cyqxmgteit",,12,REG,A01,Jake,HAN576361,55043,32004841-4e57-6361-59e4-2dd889e0de91,2022,2022.0,,,26.434
27091,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,11,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.563
27092,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,16,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.654
27093,2024,HOU,DL,DT,93.0,RES,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",,4,REG,R48,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.426
27094,2024,HOU,DL,DT,93.0,RES,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",,6,REG,R48,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.465
27095,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,7,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.484
27096,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,10,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.541
27097,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,18,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.695
27098,2024,HOU,DL,DT,93.0,RES,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",,5,REG,R48,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.446
27099,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,8,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.503
27100,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,9,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.514
27101,2024,HOU,DL,DT,93.0,INA,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",,15,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.637
27102,2024,HOU,DL,DT,93.0,ACT,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",INTERIOR_LINE,13,REG,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.599
27103,2024,HOU,DL,DT,93.0,INA,Kurt Hinish,Kurt,Hinish,1999-04-27,73.0,296,Notre Dame,00-0037459,4258594,f3f7e740-c966-11ec-89b7-476565ea032f,34600,16544,,HiniKu00,,8547,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cwupwoir6q5dkctk9xxa",,19,WC,A01,Kurt,HIN240815,55045,32004849-4e24-0815-f351-f95701767e9e,2022,2022.0,,,25.711
